NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
5011;Установка поездных маршрутов;Передача по НМ2 с 2П пути на IП путь;ПР-2П-IП;0;5;1;11;0;0;0;0;0;0;ALKAN;82;51;0;@свтНм2;@свтЧм1;;;;;;0;0;;0;;;0; 0x010B;0;
5012;Установка поездных маршрутов;Передача по НМ2 с 2П пути на 2АП путь;ПР-2П-2АП;0;5;1;12;0;0;0;0;0;0;ALKAN;82;52;0;@свтНм2;@свтЧм2А;;;;;;0;0;;0;;;0; 0x010C;0;
5013;Установка поездных маршрутов;Передача по ЧМ1 с IП пути на IАП путь;ПР-IП-IАП;0;5;1;13;0;0;0;0;0;0;ALKAN;51;81;0;@свтЧм1;@свтНм1А;;;;;;0;0;;0;;;0; 0x010D;0;
5014;Установка поездных маршрутов;Передача по ЧМ1 с IП пути на 2П путь;ПР-IП-2П;0;5;1;14;0;0;0;0;0;0;ALKAN;51;82;0;@свтЧм1;@свтНм2;;;;;;0;0;;0;;;0; 0x010E;0;
5015;Установка поездных маршрутов;Передача по ЧМ2А с 2АП пути на IАП путь;ПР-2АП-IАП;0;5;1;15;0;0;0;0;0;0;ALKAN;52;81;0;@свтЧм2А;@свтНм1А;;;;;;0;0;;0;;;0; 0x010F;0;
5016;Установка поездных маршрутов;Передача по ЧМ2А с 2АП пути на 2П путь;ПР-2АП-2П;0;5;1;16;0;0;0;0;0;0;ALKAN;52;82;0;@свтЧм2А;@свтНм2;;;;;;0;0;;0;;;0; 0x0110;0;
5017;Установка маневровых маршрутов;По светофору М1 на IАП путь;ММ1-IАП;0;5;3;1;0;0;0;0;0;0;ALKAN;0;0;0;@свтМ1;@свтмЧ1А;;;;;;0;0;;0;;;0; 0x0301;0;
5018;Установка маневровых маршрутов;По светофору М1 на 2П путь;ММ1-2П;0;5;3;2;0;0;0;0;0;0;ALKAN;0;0;0;@свтМ1;@свтмЧ2;;;;;;0;0;;0;;;0; 0x0302;0;
5019;Установка маневровых маршрутов;По светофору НМ1А на IП путь;МНМ1А-IП;0;5;3;3;0;0;0;0;0;0;ALKAN;0;0;0;@свтмНм1А;@свтмЧм1;;;;;;0;0;;0;;;0; 0x0303;0;
5020;Установка маневровых маршрутов;По светофору НМ1А на 2АП путь;МНМ1А-2АП;0;5;3;4;0;0;0;0;0;0;ALKAN;0;0;0;@свтмНм1А;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x0304;0;
